0.2796132,6,11.0,10.91,-1.0
0.3000854,6,12.0,10.96,-1.0
0.29213578,6,13.0,11.37,-1.0
0.2725298,6,14.0,11.01,-1.0
0.26835313,6,15.0,11.01,-1.0
0.29226846,6,16.0,10.89,-1.0
0.3180829,6,17.0,10.74,-1.0
0.35325384,6,18.0,9.95,-1.0
0.34052405,6,19.0,9.82,-1.0
0.3152919,6,20.0,9.29,-1.0
0.2781706,6,21.0,9.0,-1.0
0.23204096,6,22.0,8.87,-1.0
0.17347904,6,23.0,9.26,-1.0
0.15552413,0,0.0,9.18,-1.0
0.12605831,0,1.0,9.11,-1.0
0.10939415,0,2.0,9.11,-1.0
0.103208624,0,3.0,9.07,-1.0
0.10444793,0,4.0,9.09,-1.0
0.12402213,0,5.0,8.72,-1.0
0.17534803,0,6.0,8.62,-1.0
0.23088315,0,7.0,8.67,-1.0
0.21447353,0,8.0,9.11,-1.0
0.21578884,0,9.0,9.32,-1.0
0.20585205,0,10.0,9.81,-1.0
0.20357805,0,11.0,10.28,-1.0
0.20846477,0,12.0,10.77,-1.0
0.20590238,0,13.0,10.45,-1.0
0.19625394,0,14.0,10.93,-1.0
0.20332903,0,15.0,11.34,-1.0
0.23676415,0,16.0,10.82,-1.0
0.29324335,0,17.0,10.12,-1.0
0.34675264,0,18.0,9.24,-1.0
0.3453206,0,19.0,9.19,-1.0
0.32405508,0,20.0,9.23,-1.0
0.28755605,0,21.0,9.23,-1.0
0.2358808,0,22.0,9.28,-1.0
0.1712922,0,23.0,9.6,-1.0
0.15137972,1,0.0,9.54,-1.0
0.12653986,1,1.0,9.13,-1.0
0.10988987,1,2.0,9.07,-1.0
0.10478302,1,3.0,8.75,-1.0
0.10552378,1,4.0,8.77,-1.0
0.124959566,1,5.0,8.75,-1.0
0.18092953,1,6.0,9.14,-1.0
0.22702195,1,7.0,9.11,-1.0
0.20530246,1,8.0,9.33,-1.0
0.19909164,1,9.0,10.21,-1.0
0.19148622,1,10.0,10.32,-1.0
0.18956296,1,11.0,10.9,-1.0
0.18982884,1,12.0,11.75,-1.0
0.18177705,1,13.0,11.85,-1.0
0.18057373,1,14.0,12.4,-1.0
0.18646553,1,15.0,12.58,-1.0
0.21288294,1,16.0,12.48,-1.0
0.26155287,1,17.0,11.79,-1.0
0.3363029,1,18.0,10.72,-1.0
0.3401521,1,19.0,10.86,-1.0
0.31304526,1,20.0,10.32,-1.0
0.28719044,1,21.0,10.22,-1.0
0.24161129,1,22.0,9.55,-1.0
0.17804871,1,23.0,9.09,-1.0
0.15660435,2,0.0,8.29,-1.0
0.12520285,2,1.0,7.73,-1.0
0.11281391,2,2.0,6.8,-1.0
0.105309576,2,3.0,6.77,-1.0
0.106,2,4.0,6.76,-1.0
0.12426431,2,5.0,7.18,-1.0
0.18038297,2,6.0,7.65,-1.0
0.22600944,2,7.0,7.89,-1.0
0.22341849,2,8.0,8.18,-1.0
0.21599557,2,9.0,9.33,-1.0
0.20682354,2,10.0,10.54,-1.0
0.20493971,2,11.0,11.61,-1.0
0.21099615,2,12.0,11.59,-1.0
0.21292505,2,13.0,11.73,-1.0
0.20505008,2,14.0,12.49,-1.0
0.19878194,2,15.0,14.52,-1.0
0.22399805,2,16.0,14.87,-1.0
0.26690426,2,17.0,13.44,-1.0
0.3370576,2,18.0,13.22,-1.0
0.3353739,2,19.0,13.05,-1.0
0.3150393,2,20.0,12.62,-1.0
0.2870083,2,21.0,13.0,-1.0
0.23783375,2,22.0,12.62,-1.0
0.17579348,2,23.0,13.06,-1.0
0.15544288,3,0.0,13.11,-1.0
0.12530108,3,1.0,13.11,-1.0
0.110654205,3,2.0,12.69,-1.0
0.10401002,3,3.0,12.57,-1.0
0.10498458,3,4.0,11.82,-1.0
0.12245374,3,5.0,11.97,-1.0
0.17743196,3,6.0,12.76,-1.0
0.2188965,3,7.0,13.11,-1.0
0.21325289,3,8.0,13.33,-1.0
0.2042232,3,9.0,14.44,-1.0
0.1903393,3,10.0,15.43,-1.0
0.18806884,3,11.0,16.06,-1.0
0.18894391,3,12.0,17.29,-1.0
0.1896098,3,13.0,16.73,-1.0
0.1816265,3,14.0,16.89,-1.0
0.18871222,3,15.0,16.99,-1.0
0.21208018,3,16.0,16.56,-1.0
0.24759406,3,17.0,14.91,-1.0
0.3276758,3,18.0,13.32,-1.0
0.31807846,3,19.0,12.41,-1.0
0.30254838,3,20.0,12.16,-1.0
0.27399558,3,21.0,12.54,-1.0
0.22729535,3,22.0,12.24,-1.0
0.1707486,3,23.0,11.72,-1.0
0.14961661,4,0.0,11.47,-1.0
0.12037962,4,1.0,11.17,-1.0
0.105815485,4,2.0,12.02,-1.0
0.100646116,4,3.0,12.44,-1.0
0.10325486,4,4.0,12.38,-1.0
0.12309977,4,5.0,11.34,-1.0
0.1729505,4,6.0,10.5,-1.0
0.21330027,4,7.0,11.11,-1.0
0.2052424,4,8.0,12.1,-1.0
0.19931388,4,9.0,12.86,-1.0
0.19156934,4,10.0,14.17,-1.0
0.19068393,4,11.0,15.23,-1.0
0.19091775,4,12.0,15.52,-1.0
0.18715909,4,13.0,16.41,-1.0
0.17658108,4,14.0,17.16,-1.0
0.18380347,4,15.0,16.28,-1.0
0.21454325,4,16.0,15.57,-1.0
0.2587486,4,17.0,14.97,-1.0
0.32097784,4,18.0,14.14,-1.0
0.31027317,4,19.0,13.99,-1.0
0.28605297,4,20.0,13.6,-1.0
0.26177216,4,21.0,13.61,-1.0
0.2242656,4,22.0,13.63,-1.0
0.17442372,4,23.0,13.63,-1.0
0.15709014,5,0.0,13.59,-1.0
0.1242037,5,1.0,13.61,-1.0
0.10725034,5,2.0,13.22,-1.0
0.10158065,5,3.0,13.21,-1.0
0.10146328,5,4.0,13.56,-1.0
0.10888009,5,5.0,13.64,-1.0
0.12936988,5,6.0,14.06,-1.0
0.17030294,5,7.0,14.19,-1.0
0.20921855,5,8.0,14.81,-1.0
0.22384872,5,9.0,15.47,-1.0
0.22387242,5,10.0,16.42,-1.0
0.23096994,5,11.0,17.01,-1.0
0.22576128,5,12.0,17.27,-1.0
0.23052949,5,13.0,16.49,-1.0
0.21426041,5,14.0,16.58,-1.0
0.20922455,5,15.0,17.52,-1.0
0.23143226,5,16.0,16.29,-1.0
0.26649314,5,17.0,15.37,-1.0
0.31799152,5,18.0,14.87,-1.0
0.30125418,5,19.0,14.78,-1.0
0.27652362,5,20.0,14.64,-1.0
0.25673792,5,21.0,13.8,-1.0
0.22405492,5,22.0,13.49,-1.0
0.18124186,5,23.0,13.18,-1.0
0.1587437,6,0.0,13.65,-1.0
0.12978041,6,1.0,13.76,-1.0
0.110710815,6,2.0,14.24,-1.0
0.10273376,6,3.0,14.74,-1.0
0.10148602,6,4.0,14.74,-1.0
0.10610989,6,5.0,14.33,-1.0
0.124198765,6,6.0,14.32,-1.0
0.15903008,6,7.0,14.24,-1.0
0.21178253,6,8.0,13.18,-1.0
0.22686405,6,9.0,13.46,-1.0
0.23117451,6,10.0,14.83,-1.0
0.2396425,6,11.0,16.8,-1.0
0.25038034,6,12.0,17.04,-1.0
0.24060802,6,13.0,17.02,-1.0
0.24300192,6,14.0,15.68,-1.0
0.27476668,6,15.0,13.19,-1.0
0.27518454,6,16.0,13.07,-1.0
0.28815776,6,17.0,12.66,-1.0
0.33718762,6,18.0,12.16,-1.0
0.32696837,6,19.0,12.25,-1.0
0.3000669,6,20.0,12.73,-1.0
0.2683825,6,21.0,12.79,-1.0
0.22335878,6,22.0,13.28,-1.0
0.16264777,6,23.0,13.29,-1.0
0.14708444,0,0.0,13.26,-1.0
0.120564766,0,1.0,13.34,-1.0
0.10560147,0,2.0,13.38,-1.0
0.09908229,0,3.0,13.7,-1.0
0.0999366,0,4.0,13.81,-1.0
0.11582868,0,5.0,14.24,-1.0
0.16512585,0,6.0,14.25,-1.0
0.21150203,0,7.0,14.42,-1.0
0.20738254,0,8.0,14.89,-1.0
0.1979042,0,9.0,15.44,-1.0
0.20052207,0,10.0,16.01,-1.0
0.19548969,0,11.0,16.12,-1.0
0.1957275,0,12.0,16.96,-1.0
0.18890788,0,13.0,17.43,-1.0
0.18318944,0,14.0,17.53,-1.0
0.18450174,0,15.0,17.51,-1.0
0.21736057,0,16.0,17.47,-1.0
0.27049047,0,17.0,17.04,-1.0
0.3287562,0,18.0,16.97,-1.0
0.32542127,0,19.0,16.91,-1.0
0.30498517,0,20.0,17.47,-1.0
0.27423763,0,21.0,17.04,-1.0
0.2306481,0,22.0,17.46,-1.0
0.16647716,0,23.0,16.98,-1.0
0.14413612,1,0.0,16.96,-1.0
0.118477084,1,1.0,16.96,-1.0
0.10364869,1,2.0,16.89,-1.0
0.100075886,1,3.0,16.87,-1.0
0.10225578,1,4.0,16.79,-1.0
0.11798247,1,5.0,16.32,-1.0
0.16521707,1,6.0,16.32,-1.0
0.20782736,1,7.0,16.66,-1.0
0.19938944,1,8.0,16.36,-1.0
0.19415756,1,9.0,16.42,-1.0
0.18865716,1,10.0,16.49,-1.0
0.1900547,1,11.0,16.89,-1.0
0.19148189,1,12.0,16.51,-1.0
0.18730721,1,13.0,17.04,-1.0
0.1835416,1,14.0,17.47,-1.0
0.1847321,1,15.0,18.03,-1.0
0.21181892,1,16.0,17.85,-1.0
0.25639695,1,17.0,17.36,-1.0
0.32187134,1,18.0,16.84,-1.0
0.3225992,1,19.0,16.37,-1.0
0.29408205,1,20.0,16.23,-1.0
0.27547804,1,21.0,14.66,-1.0
0.22601484,1,22.0,13.79,-1.0
0.16666622,1,23.0,14.07,-1.0
0.1445755,2,0.0,14.91,-1.0
0.115680285,2,1.0,15.07,-1.0
0.10287014,2,2.0,16.26,-1.0
0.09802505,2,3.0,15.39,-1.0
0.10203006,2,4.0,14.03,-1.0
0.117823124,2,5.0,13.94,-1.0
0.16403064,2,6.0,14.31,-1.0
0.20863892,2,7.0,14.31,-1.0
0.19574644,2,8.0,14.42,-1.0
0.19251242,2,9.0,14.84,-1.0
0.18039209,2,10.0,15.69,-1.0
0.18347408,2,11.0,15.77,-1.0
0.18148382,2,12.0,16.38,-1.0
0.17729153,2,13.0,16.53,-1.0
0.17220616,2,14.0,16.47,-1.0
0.17513931,2,15.0,16.22,-1.0
0.20432061,2,16.0,15.12,-1.0
0.2574025,2,17.0,13.94,-1.0
0.32423064,2,18.0,12.87,-1.0
0.3205052,2,19.0,12.28,-1.0
0.3029817,2,20.0,11.16,-1.0
0.27227014,2,21.0,10.64,-1.0
0.2276239,2,22.0,9.99,-1.0
0.16585414,2,23.0,9.73,-1.0
0.14592215,3,0.0,8.88,-1.0
0.11904974,3,1.0,8.34,-1.0
0.10380875,3,2.0,7.81,-1.0
0.0997862,3,3.0,7.36,-1.0
0.103348374,3,4.0,7.32,-1.0
0.11811683,3,5.0,6.83,-1.0
0.1666418,3,6.0,6.89,-1.0
0.21515924,3,7.0,6.92,-1.0
0.2025914,3,8.0,8.86,-1.0
0.19150521,3,9.0,10.86,-1.0
0.1820912,3,10.0,13.18,-1.0
0.17795758,3,11.0,15.87,-1.0
0.17827128,3,12.0,16.48,-1.0
0.17537698,3,13.0,16.91,-1.0
0.17034549,3,14.0,16.48,-1.0
0.17783147,3,15.0,15.84,-1.0
0.21460189,3,16.0,14.99,-1.0
0.26473087,3,17.0,14.0,-1.0
0.3212859,3,18.0,13.54,-1.0
0.31261095,3,19.0,13.43,-1.0
0.29792905,3,20.0,13.43,-1.0
0.2719942,3,21.0,13.39,-1.0
0.22909273,3,22.0,13.14,-1.0
0.16823964,3,23.0,13.16,-1.0
0.14412223,4,0.0,13.16,-1.0
0.11857688,4,1.0,13.17,-1.0
0.10489863,4,2.0,13.3,-1.0
0.09942813,4,3.0,13.68,-1.0
0.099793255,4,4.0,13.67,-1.0
0.11562563,4,5.0,13.69,-1.0
0.16446213,4,6.0,13.91,-1.0
0.20724148,4,7.0,14.47,-1.0
0.21558824,4,8.0,15.47,-1.0
0.21057525,4,9.0,16.54,-1.0
0.19074759,4,10.0,17.4,-1.0
0.18713738,4,11.0,18.39,-1.0
0.19052333,4,12.0,18.47,-1.0
0.1848965,4,13.0,18.05,-1.0
0.17607151,4,14.0,17.6,-1.0
0.18117283,4,15.0,17.94,-1.0
0.20315877,4,16.0,17.41,-1.0
0.2529372,4,17.0,16.91,-1.0
0.3121904,4,18.0,16.45,-1.0
0.30288225,4,19.0,16.4,-1.0
0.27846888,4,20.0,16.01,-1.0
0.2569761,4,21.0,16.02,-1.0
0.22243796,4,22.0,15.91,-1.0
0.17144528,4,23.0,15.49,-1.0
0.1510262,5,0.0,15.48,-1.0
0.12253442,5,1.0,15.36,-1.0
0.106500484,5,2.0,14.84,-1.0
0.10035512,5,3.0,14.39,-1.0
0.10095643,5,4.0,14.46,-1.0
0.10887565,5,5.0,14.87,-1.0
0.13249837,5,6.0,14.86,-1.0
0.1682753,5,7.0,15.24,-1.0
0.20585598,5,8.0,15.32,-1.0
0.21899769,5,9.0,15.8,-1.0
0.21536405,5,10.0,16.39,-1.0
0.21893638,5,11.0,16.66,-1.0
0.22077559,5,12.0,16.38,-1.0
0.21290553,5,13.0,16.03,-1.0
0.21234626,5,14.0,15.83,-1.0
0.21727183,5,15.0,15.7,-1.0
0.24107538,5,16.0,15.51,-1.0
0.2920937,5,17.0,14.65,-1.0
0.32072452,5,18.0,14.62,-1.0
0.29876286,5,19.0,14.64,-1.0
0.27659532,5,20.0,14.34,-1.0
0.25319567,5,21.0,14.94,-1.0
0.22532561,5,22.0,15.78,-1.0
0.18791267,5,23.0,14.68,-1.0
0.16286774,6,0.0,14.27,-1.0
0.1300422,6,1.0,13.57,-1.0
0.11121946,6,2.0,12.72,-1.0
0.10272813,6,3.0,12.68,-1.0
0.09993699,6,4.0,12.58,-1.0
0.1027632,6,5.0,12.62,-1.0
0.11300636,6,6.0,12.62,-1.0
0.14119561,6,7.0,11.92,-1.0
0.18028805,6,8.0,11.66,-1.0
0.2221842,6,9.0,13.16,-1.0
0.23217669,6,10.0,14.22,-1.0
0.22708999,6,11.0,15.23,-1.0
0.22816186,6,12.0,15.83,-1.0
0.24262582,6,13.0,15.87,-1.0
0.23484047,6,14.0,15.63,-1.0
0.2338788,6,15.0,14.81,-1.0
0.25073174,6,16.0,14.67,-1.0
0.30086762,6,17.0,14.54,-1.0
0.33774143,6,18.0,14.12,-1.0
0.3385601,6,19.0,14.06,-1.0
0.3206212,6,20.0,13.17,-1.0
0.29105395,6,21.0,12.58,-1.0
0.26176223,6,22.0,12.19,-1.0
0.21522523,6,23.0,13.14,-1.0
0.17903392,0,0.0,13.28,-1.0
0.13536604,0,1.0,13.86,-1.0
0.11116634,0,2.0,15.34,-1.0
0.10266307,0,3.0,16.04,-1.0
0.100026794,0,4.0,16.06,-1.0
0.10503778,0,5.0,15.64,-1.0
0.11831515,0,6.0,15.68,-1.0
0.16334336,0,7.0,13.16,-1.0
0.19844149,0,8.0,11.7,-1.0
0.20833455,0,9.0,12.43,-1.0
0.20839703,0,10.0,12.58,-1.0
0.20268434,0,11.0,13.51,-1.0
0.20319922,0,12.0,13.97,-1.0
0.21289182,0,13.0,13.79,-1.0
0.20628147,0,14.0,12.58,-1.0
0.20786874,0,15.0,11.87,-1.0
0.21096589,0,16.0,11.16,-1.0
0.26867804,0,17.0,10.96,-1.0
0.3266677,0,18.0,9.82,-1.0
0.34266037,0,19.0,9.0,-1.0
0.3368753,0,20.0,9.34,-1.0
0.30858964,0,21.0,9.31,-1.0
0.27117652,0,22.0,9.34,-1.0
0.22338466,0,23.0,9.18,-1.0
0.18384197,1,0.0,9.1,-1.0
0.14056149,1,1.0,8.71,-1.0
0.116737805,1,2.0,8.63,-1.0
0.105332755,1,3.0,8.19,-1.0
0.10270349,1,4.0,8.17,-1.0
0.10893715,1,5.0,7.77,-1.0
0.12422383,1,6.0,7.69,-1.0
0.16789259,1,7.0,7.67,-1.0
0.20415735,1,8.0,8.27,-1.0
0.21338122,1,9.0,9.49,-1.0
0.20306824,1,10.0,10.87,-1.0
0.19419897,1,11.0,11.48,-1.0
0.19627729,1,12.0,11.68,-1.0
0.20251803,1,13.0,12.06,-1.0
0.19127454,1,14.0,12.38,-1.0
0.19068845,1,15.0,12.0,-1.0
0.20847638,1,16.0,10.88,-1.0
0.25548062,1,17.0,9.59,-1.0
0.32043937,1,18.0,9.01,-1.0
0.35194504,1,19.0,8.11,-1.0
0.3412421,1,20.0,7.67,-1.0
0.3181093,1,21.0,7.55,-1.0
0.28111607,1,22.0,6.94,-1.0
0.23471698,1,23.0,6.86,-1.0
0.19169675,2,0.0,6.1,-1.0
0.14680825,2,1.0,5.94,-1.0
0.117870204,2,2.0,5.54,-1.0
0.10688293,2,3.0,5.06,-1.0
0.10435731,2,4.0,5.04,-1.0
0.1078785,2,5.0,4.81,-1.0
0.12594002,2,6.0,4.47,-1.0
0.16935885,2,7.0,4.48,-1.0
0.20807925,2,8.0,5.37,-1.0
0.21812129,2,9.0,7.38,-1.0
0.20866634,2,10.0,9.97,-1.0
0.19639796,2,11.0,12.45,-1.0
0.19062334,2,12.0,13.53,-1.0
0.19917493,2,13.0,13.23,-1.0
0.19486481,2,14.0,13.27,-1.0
0.1918993,2,15.0,13.57,-1.0
0.20430125,2,16.0,13.01,-1.0
0.25716776,2,17.0,12.31,-1.0
0.32521847,2,18.0,11.92,-1.0
0.34775877,2,19.0,12.03,-1.0
0.32942978,2,20.0,12.53,-1.0
0.30780426,2,21.0,13.11,-1.0
0.2796891,2,22.0,13.14,-1.0
0.23266518,2,23.0,13.24,-1.0
0.18938553,3,0.0,13.11,-1.0
0.14371313,3,1.0,12.95,-1.0
0.11859981,3,2.0,12.23,-1.0
0.10802741,3,3.0,12.63,-1.0
0.10373745,3,4.0,13.09,-1.0
0.10939131,3,5.0,12.66,-1.0
0.12711409,3,6.0,12.61,-1.0
0.16862239,3,7.0,12.51,-1.0
0.21159557,3,8.0,12.09,-1.0
0.21718861,3,9.0,11.65,-1.0
0.21418205,3,10.0,11.61,-1.0
0.21257888,3,11.0,11.69,-1.0
0.21090057,3,12.0,12.18,-1.0
0.21194167,3,13.0,12.59,-1.0
0.20471363,3,14.0,12.57,-1.0
0.20564376,3,15.0,12.49,-1.0
0.21971682,3,16.0,12.47,-1.0
0.27764574,3,17.0,12.43,-1.0
0.31693897,3,18.0,12.08,-1.0
0.32300135,3,19.0,12.52,-1.0
0.3113593,3,20.0,12.58,-1.0
0.29194164,3,21.0,12.51,-1.0
0.26980498,3,22.0,12.54,-1.0
0.22740741,3,23.0,12.63,-1.0
0.19226144,4,0.0,12.51,-1.0
0.144487,4,1.0,12.48,-1.0
0.11813768,4,2.0,12.64,-1.0
0.1076049,4,3.0,12.67,-1.0
0.10354686,4,4.0,13.01,-1.0
0.10905592,4,5.0,12.46,-1.0
0.122279406,4,6.0,11.96,-1.0
0.16071461,4,7.0,11.48,-1.0
0.19778596,4,8.0,11.53,-1.0
0.21495256,4,9.0,12.01,-1.0
0.20495044,4,10.0,12.67,-1.0
0.19948399,4,11.0,13.49,-1.0
0.20529908,4,12.0,13.58,-1.0
0.21401331,4,13.0,13.97,-1.0
0.20324811,4,14.0,13.34,-1.0
0.19979021,4,15.0,13.22,-1.0
0.21798863,4,16.0,13.09,-1.0
0.26965895,4,17.0,12.49,-1.0
0.31327742,4,18.0,12.48,-1.0
0.3269653,4,19.0,12.37,-1.0
0.31112954,4,20.0,11.94,-1.0
0.2887472,4,21.0,11.92,-1.0
0.26118144,4,22.0,11.54,-1.0
0.22232415,4,23.0,11.52,-1.0
0.19900405,5,0.0,11.41,-1.0
0.15052861,5,1.0,11.37,-1.0
0.12461696,5,2.0,11.37,-1.0
0.11179037,5,3.0,10.86,-1.0
0.104170136,5,4.0,10.95,-1.0
0.10617842,5,5.0,10.84,-1.0
0.114389785,5,6.0,10.79,-1.0
0.13470154,5,7.0,10.47,-1.0
0.17666166,5,8.0,10.82,-1.0
0.20676878,5,9.0,11.29,-1.0
0.21364431,5,10.0,12.37,-1.0
0.21406071,5,11.0,13.01,-1.0
0.21490231,5,12.0,13.9,-1.0
0.21726358,5,13.0,15.08,-1.0
0.21356955,5,14.0,14.06,-1.0
0.22350617,5,15.0,12.97,-1.0
0.22425298,5,16.0,12.51,-1.0
0.28043467,5,17.0,12.0,-1.0
0.32724354,5,18.0,11.48,-1.0
0.32589692,5,19.0,11.53,-1.0
0.3089366,5,20.0,11.53,-1.0
0.29061285,5,21.0,10.98,-1.0
0.26830488,5,22.0,10.39,-1.0
0.23025727,5,23.0,10.27,-1.0
0.20982617,6,0.0,10.16,-1.0
0.15786956,6,1.0,9.58,-1.0
0.12789692,6,2.0,9.17,-1.0
0.11593661,6,3.0,8.67,-1.0
0.10805896,6,4.0,8.15,-1.0
0.10762601,6,5.0,7.74,-1.0
0.11315626,6,6.0,7.56,-1.0
0.1343526,6,7.0,7.63,-1.0
0.17303276,6,8.0,7.79,-1.0
0.21045916,6,9.0,8.82,-1.0
0.23183179,6,10.0,9.82,-1.0
0.24167842,6,11.0,10.56,-1.0
0.24806206,6,12.0,11.05,-1.0
0.2665054,6,13.0,11.43,-1.0
0.26393718,6,14.0,11.41,-1.0
0.261568,6,15.0,10.79,-1.0
0.28843063,6,16.0,9.74,-1.0
0.3406813,6,17.0,9.15,-1.0
0.36837438,6,18.0,9.11,-1.0
0.3684574,6,19.0,9.15,-1.0
0.34146494,6,20.0,8.17,-1.0
0.31747803,6,21.0,7.66,-1.0
0.288261,6,22.0,8.16,-1.0
0.23155041,6,23.0,8.22,-1.0
0.19422261,0,0.0,8.86,-1.0
0.1471033,0,1.0,8.84,-1.0
0.11934621,0,2.0,7.81,-1.0
0.1083576,0,3.0,7.19,-1.0
0.1081452,0,4.0,6.51,-1.0
0.11096641,0,5.0,6.04,-1.0
0.12863308,0,6.0,6.37,-1.0
0.18022487,0,7.0,6.48,-1.0
0.21975565,0,8.0,6.73,-1.0
0.21262632,0,9.0,6.45,-1.0
0.20643745,0,10.0,7.42,-1.0
0.19528687,0,11.0,8.47,-1.0
0.1993063,0,12.0,9.48,-1.0
0.20215058,0,13.0,9.94,-1.0
0.19730072,0,14.0,9.77,-1.0
0.19616531,0,15.0,9.98,-1.0
0.2125165,0,16.0,9.14,-1.0
0.286591,0,17.0,7.72,-1.0
0.34654045,0,18.0,7.04,-1.0
0.3612357,0,19.0,6.62,-1.0
0.3554744,0,20.0,5.63,-1.0
0.33038732,0,21.0,5.41,-1.0
0.29736048,0,22.0,4.88,-1.0
0.24080652,0,23.0,4.78,-1.0
0.19968276,1,0.0,5.08,-1.0
0.15017799,1,1.0,4.63,-1.0
0.12135502,1,2.0,4.41,-1.0
0.110686295,1,3.0,5.23,-1.0
0.10677186,1,4.0,5.27,-1.0
0.11274387,1,5.0,5.83,-1.0
0.1330361,1,6.0,6.56,-1.0
0.19151457,1,7.0,7.92,-1.0
0.23749006,1,8.0,8.66,-1.0
0.22536923,1,9.0,9.31,-1.0
0.22437479,1,10.0,9.38,-1.0
0.21582812,1,11.0,9.99,-1.0
0.21822345,1,12.0,10.79,-1.0
0.21227404,1,13.0,12.39,-1.0
0.21681294,1,14.0,11.95,-1.0
0.21550676,1,15.0,11.34,-1.0
0.2325722,1,16.0,10.82,-1.0
0.29926932,1,17.0,10.29,-1.0
0.34498668,1,18.0,9.83,-1.0
0.3651863,1,19.0,9.82,-1.0
0.35526577,1,20.0,10.21,-1.0
0.33473185,1,21.0,9.73,-1.0
0.30139711,1,22.0,9.71,-1.0
0.24748242,1,23.0,9.36,-1.0
0.20399383,2,0.0,9.69,-1.0
0.1528029,2,1.0,9.31,-1.0
0.12404807,2,2.0,9.33,-1.0
0.11182027,2,3.0,9.33,-1.0
0.10929948,2,4.0,9.37,-1.0
0.11309135,2,5.0,9.71,-1.0
0.13254054,2,6.0,9.31,-1.0
0.18981872,2,7.0,9.41,-1.0
0.22931023,2,8.0,9.8,-1.0
0.2160473,2,9.0,10.34,-1.0
0.21485855,2,10.0,10.88,-1.0
0.20491749,2,11.0,11.2,-1.0
0.20182563,2,12.0,11.64,-1.0
0.2114912,2,13.0,12.26,-1.0
0.21254162,2,14.0,12.54,-1.0
0.20672762,2,15.0,13.97,-1.0
0.22752897,2,16.0,14.69,-1.0
0.28799593,2,17.0,14.37,-1.0
0.33697355,2,18.0,14.73,-1.0
0.36281803,2,19.0,14.79,-1.0
0.34572282,2,20.0,14.83,-1.0
0.32412767,2,21.0,14.86,-1.0
0.28786516,2,22.0,14.87,-1.0
0.24713193,2,23.0,14.82,-1.0
0.19938073,3,0.0,14.7,-1.0
0.15177542,3,1.0,14.37,-1.0
0.12190781,3,2.0,12.63,-1.0
0.10987715,3,3.0,11.83,-1.0
0.10633327,3,4.0,10.92,-1.0
0.11148522,3,5.0,10.77,-1.0
0.1276961,3,6.0,9.82,-1.0
0.18098995,3,7.0,9.31,-1.0
0.22206858,3,8.0,9.36,-1.0
0.20895672,3,9.0,10.14,-1.0
0.19712442,3,10.0,10.74,-1.0
0.19014783,3,11.0,10.98,-1.0
0.18910259,3,12.0,11.0,-1.0
0.19697256,3,13.0,10.92,-1.0
0.1993638,3,14.0,10.88,-1.0
0.19749102,3,15.0,10.42,-1.0
0.21125077,3,16.0,9.68,-1.0
0.28252086,3,17.0,9.12,-1.0
0.3322998,3,18.0,8.93,-1.0
0.34749836,3,19.0,8.54,-1.0
0.33886284,3,20.0,8.66,-1.0
0.31730086,3,21.0,8.63,-1.0
0.28665584,3,22.0,8.53,-1.0
0.23585916,3,23.0,7.37,-1.0
0.20575097,4,0.0,7.27,-1.0
0.15213598,4,1.0,6.83,-1.0
0.12355438,4,2.0,6.24,-1.0
0.11158335,4,3.0,5.68,-1.0
0.107650764,4,4.0,5.64,-1.0
0.1128447,4,5.0,5.29,-1.0
0.13018794,4,6.0,5.38,-1.0
0.17982982,4,7.0,5.88,-1.0
0.22446436,4,8.0,6.09,-1.0
0.21922773,4,9.0,7.87,-1.0
0.21458326,4,10.0,9.08,-1.0
0.20815822,4,11.0,9.6,-1.0
0.20318297,4,12.0,10.56,-1.0
0.21115379,4,13.0,11.0,-1.0
0.20424981,4,14.0,10.04,-1.0
0.22290765,4,15.0,9.16,-1.0
0.254767,4,16.0,8.64,-1.0
0.3020848,4,17.0,8.13,-1.0
0.3327394,4,18.0,8.14,-1.0
0.35653177,4,19.0,7.89,-1.0
0.34093142,4,20.0,7.02,-1.0
0.3129602,4,21.0,6.93,-1.0
0.28379503,4,22.0,6.43,-1.0
0.24676661,4,23.0,6.04,-1.0
0.21682593,5,0.0,5.58,-1.0
0.16682829,5,1.0,5.51,-1.0
0.1339641,5,2.0,5.38,-1.0
0.11847868,5,3.0,4.89,-1.0
0.1136421,5,4.0,4.41,-1.0
0.113023154,5,5.0,4.22,-1.0
0.12413139,5,6.0,3.75,-1.0
0.1478798,5,7.0,3.28,-1.0
0.1969753,5,8.0,3.53,-1.0
0.2310328,5,9.0,5.18,-1.0
0.24416631,5,10.0,6.08,-1.0
0.25499055,5,11.0,6.47,-1.0
0.27447617,5,12.0,6.61,-1.0
0.27882752,5,13.0,6.76,-1.0
0.26125777,5,14.0,7.06,-1.0
0.25418463,5,15.0,7.04,-1.0
0.28531006,5,16.0,6.89,-1.0
0.32847098,5,17.0,6.32,-1.0
0.36183056,5,18.0,6.2,-1.0
0.36026785,5,19.0,5.35,-1.0
0.33573177,5,20.0,5.39,-1.0
0.31555608,5,21.0,5.44,-1.0
0.28619474,5,22.0,5.86,-1.0
0.24961533,5,23.0,5.99,-1.0
0.22213797,6,0.0,5.96,-1.0
0.17379402,6,1.0,6.04,-1.0
0.13703707,6,2.0,6.45,-1.0
0.122435905,6,3.0,6.44,-1.0
0.114580505,6,4.0,6.4,-1.0
0.11543456,6,5.0,6.32,-1.0
